ID Ano Mes Dia Hora Min Prec
Cucuta 2009 5 5 3 0 0.1
Cucuta 2009 5 5 3 20 0.1
Cucuta 2009 5 5 3 30 0.1
Cucuta 2009 5 5 4 40 0.1
Cucuta 2009 5 5 19 30 0.4
Cucuta 2009 5 5 19 40 0.3
Cucuta 2009 5 5 19 50 0.3
Cucuta 2009 5 5 20 0 0.8
Cucuta 2009 5 5 20 10 0.3
Cucuta 2009 5 5 20 20 4.9
Cucuta 2009 5 5 20 30 1.6
Cucuta 2009 5 5 20 40 0.6
Cucuta 2009 5 5 20 50 0.8
Cucuta 2009 5 5 21 10 0.2
Cucuta 2009 5 5 21 20 0.4
Cucuta 2009 5 5 21 30 0.4
Cucuta 2009 5 5 21 40 0.4
Cucuta 2009 5 5 21 50 0.1
Cucuta 2009 5 5 22 0 0.1
Cucuta 2009 5 5 22 10 0.2
Cucuta 2009 5 5 22 20 1
Cucuta 2009 5 5 22 30 0.5
Cucuta 2009 5 5 22 40 0.1
Cucuta 2009 5 5 22 50 0.3
Cucuta 2009 5 5 23 0 0.2
Cucuta 2009 5 5 23 10 0.1
Cucuta 2009 5 5 23 20 0.1
Cucuta 2009 5 5 23 30 0.1
Cucuta 2009 5 5 23 50 0.2
Cucuta 2009 5 6 0 0 0.3
Cucuta 2009 5 6 0 10 0.5
Cucuta 2009 5 6 0 20 0.2
Cucuta 2009 5 6 0 30 0.2
Cucuta 2009 5 6 0 50 0.1
Cucuta 2009 5 6 1 40 0.1
Cucuta 2009 5 6 3 0 0.1
Cucuta 2009 5 6 3 20 0.1
Cucuta 2009 5 6 3 30 0.6
Cucuta 2009 5 6 3 40 0.6
Cucuta 2009 5 6 3 50 0.2
Cucuta 2009 5 6 4 0 0.1
Cucuta 2009 5 6 4 40 0.2
Cucuta 2009 5 6 4 50 0.1
Cucuta 2009 5 8 12 30 0.1
Cucuta 2009 5 8 12 40 0.2
Cucuta 2009 5 8 12 50 0.2
Cucuta 2009 5 8 13 0 0.5
Cucuta 2009 5 8 13 10 0.3
Cucuta 2009 5 8 13 20 0.7
Cucuta 2009 5 8 13 30 0.5
Cucuta 2009 5 8 13 40 0.3
Cucuta 2009 5 8 13 50 0.2
Cucuta 2009 5 8 14 0 0.1
Cucuta 2009 5 8 14 20 0.1
Cucuta 2009 5 12 19 20 5.4
Cucuta 2009 5 12 19 30 2.4
Cucuta 2009 5 12 19 40 0.1
Cucuta 2009 5 15 19 30 0.8
Cucuta 2009 5 15 19 40 6.6
Cucuta 2009 5 15 19 50 12
Cucuta 2009 5 15 20 0 10.4
Cucuta 2009 5 15 20 10 5
Cucuta 2009 5 15 20 20 0.9
Cucuta 2009 5 15 20 30 0.2
Cucuta 2009 5 15 20 40 0.1
Cucuta 2009 5 16 5 30 0.1
Cucuta 2009 5 17 20 40 0.5
Cucuta 2009 5 17 20 50 0.3
Cucuta 2009 5 17 21 0 0.1
Cucuta 2009 5 17 21 10 0.1
Cucuta 2009 5 17 21 20 0.3
Cucuta 2009 5 17 21 30 0.1
Cucuta 2009 5 17 22 0 0.1
Cucuta 2009 5 17 23 0 0.1
Cucuta 2009 5 17 23 10 1.3
Cucuta 2009 5 17 23 20 4
Cucuta 2009 5 17 23 30 1.9
Cucuta 2009 5 17 23 40 1.3
Cucuta 2009 5 17 23 50 0.4
Cucuta 2009 5 18 0 0 0.7
Cucuta 2009 5 18 0 10 0.9
Cucuta 2009 5 18 0 20 0.6
Cucuta 2009 5 18 0 30 0.5
Cucuta 2009 5 18 0 40 0.3
Cucuta 2009 5 18 0 50 0.1
Cucuta 2009 5 18 1 0 0.2
Cucuta 2009 5 18 1 10 0.1
Cucuta 2009 5 18 1 40 0.1
Cucuta 2009 5 20 23 50 0.1
Cucuta 2009 5 21 0 0 0.2
Cucuta 2009 5 21 0 10 0.1
Cucuta 2009 6 5 0 50 0.1
Cucuta 2009 6 5 1 0 0.1
Cucuta 2009 6 5 1 10 0.3
Cucuta 2009 6 5 1 20 0.3
Cucuta 2009 6 5 1 30 0.3
