ID Ano Mes Dia Hora Min Prec
Zara 2011 3 15 4 50 0.2
Zara 2011 3 15 5 0 0.2
Zara 2011 3 15 5 30 0.2
Zara 2011 3 15 5 40 0.4
Zara 2011 3 15 5 50 0.2
Zara 2011 3 15 6 20 0.2
Zara 2011 3 15 6 30 0.4
Zara 2011 3 15 6 40 1.2
Zara 2011 3 15 6 50 0.6
Zara 2011 3 15 7 0 0.2
Zara 2011 3 15 7 10 0.2
Zara 2011 3 15 7 20 0.4
Zara 2011 3 15 7 30 0.6
Zara 2011 3 15 7 40 0.6
Zara 2011 3 15 7 50 0.4
Zara 2011 3 15 8 10 0.2
Zara 2011 3 15 9 30 0.2
Zara 2011 3 15 10 0 0.4
Zara 2011 3 15 10 10 1
Zara 2011 3 15 10 20 1.2
Zara 2011 3 15 10 30 0.4
Zara 2011 3 15 10 40 0.2
Zara 2011 3 15 10 50 0.4
Zara 2011 3 15 11 0 0.2
Zara 2011 3 15 11 40 0.2
Zara 2011 3 15 11 50 0.2
Zara 2011 3 15 12 0 0.2
Zara 2011 3 15 12 20 0.4
Zara 2011 3 15 12 30 0.4
Zara 2011 3 15 12 40 0.2
Zara 2011 3 15 12 50 0.4
Zara 2011 3 15 13 0 0.4
Zara 2011 3 15 13 10 0.2
Zara 2011 3 15 13 20 0.2
Zara 2011 3 15 13 30 0.2
Zara 2011 3 15 13 40 0.4
Zara 2011 3 15 13 50 0.2
Zara 2011 3 15 14 0 0.2
Zara 2011 3 15 14 10 0.4
Zara 2011 3 15 14 20 0.2
Zara 2011 3 15 14 30 0.2
Zara 2011 3 15 15 20 0.2
Zara 2011 3 15 15 40 0.2
Zara 2011 3 15 16 0 0.2
Zara 2011 3 15 16 10 0.2
Zara 2011 3 15 16 20 0.2
Zara 2011 3 15 16 40 0.2
Zara 2011 3 15 16 50 0.2
Zara 2011 3 15 17 0 0.4
Zara 2011 3 15 17 10 0.2
Zara 2011 3 15 17 20 0.2
Zara 2011 3 15 17 30 0.2
Zara 2011 3 15 17 50 0.2
Zara 2011 3 15 18 0 0.2
Zara 2011 3 15 18 20 0.2
Zara 2011 3 15 18 30 0.2
Zara 2011 3 15 18 40 0.2
Zara 2011 3 15 18 50 0.2
Zara 2011 3 15 19 0 0.4
Zara 2011 3 15 19 10 0.2
Zara 2011 3 15 19 20 0.4
Zara 2011 3 15 19 30 0.4
Zara 2011 3 15 19 40 0.6
Zara 2011 3 15 19 50 0.8
Zara 2011 3 15 20 0 0.6
Zara 2011 3 15 20 10 0.4
Zara 2011 3 15 20 20 0.4
Zara 2011 3 15 20 30 0.4
Zara 2011 3 15 20 40 0.2
Zara 2011 3 15 20 50 0.2
Zara 2011 3 15 21 0 0.2
Zara 2011 3 15 21 10 0.4
Zara 2011 3 15 21 20 0.4
Zara 2011 3 15 21 40 0.2
Zara 2011 3 15 22 0 0.2
Zara 2011 3 15 22 30 0.4
Zara 2011 3 15 22 40 0.4
Zara 2011 3 15 22 50 0.2
Zara 2011 3 15 23 0 0.2
Zara 2011 3 15 23 10 0.2
Zara 2011 3 15 23 20 0.2
Zara 2011 3 15 23 50 0.2
Zara 2011 3 16 0 20 0.2
Zara 2011 3 16 0 30 0.2
Zara 2011 3 16 0 40 0.2
Zara 2011 3 16 0 50 0.2
Zara 2011 3 16 1 0 0.4
Zara 2011 3 16 1 10 0.4
Zara 2011 3 16 1 20 0.2
Zara 2011 3 16 1 30 0.2
Zara 2011 3 16 1 50 0.2
Zara 2011 3 16 2 20 0.2
Zara 2011 3 16 2 40 0.4
Zara 2011 3 16 2 50 0.2
Zara 2011 3 16 3 20 0.2
Zara 2011 3 16 4 10 0.2
Zara 2011 3 16 4 20 0.2
Zara 2011 3 16 4 30 0.2
Zara 2011 3 16 4 40 0.2
Zara 2011 3 16 4 50 0.2
Zara 2011 3 16 8 20 0.2
Zara 2011 3 17 10 30 0.2
Zara 2011 3 22 6 50 0.2
Zara 2011 3 22 7 0 0.2
Zara 2011 3 22 7 10 0.4
Zara 2011 3 22 10 10 0.2
Zara 2011 3 22 14 10 0.6
Zara 2011 3 22 14 20 1.8
Zara 2011 3 22 14 30 0.2
Zara 2011 3 22 14 40 0.2
Zara 2011 3 22 15 30 0.2
Zara 2011 3 22 20 30 0.2
Zara 2011 3 22 21 10 0.2
Zara 2011 3 22 22 10 0.2
Zara 2011 3 24 7 20 0.2
Zara 2011 3 24 12 50 0.2
Zara 2011 3 24 20 20 0.2
Zara 2011 3 24 20 50 0.2
Zara 2011 3 24 21 0 0.2
Zara 2011 3 24 21 20 0.2
Zara 2011 3 24 22 20 0.2
Zara 2011 3 24 23 0 0.2
Zara 2011 3 24 23 40 0.2
