ID Ano Mes Dia Hora Min Prec
Valladolid 2009 12 23 9 30 0.8
Valladolid 2009 12 23 9 40 0.8
Valladolid 2009 12 23 9 50 1
Valladolid 2009 12 23 10 0 0.4
Valladolid 2009 12 23 10 10 0.6
Valladolid 2009 12 23 10 20 0.4
Valladolid 2009 12 23 10 30 0.2
Valladolid 2009 12 23 20 0 0.4
Valladolid 2009 12 23 20 10 0.4
Valladolid 2009 12 23 20 20 0.4
Valladolid 2009 12 23 20 30 0.2
Valladolid 2009 12 23 20 50 0.4
Valladolid 2009 12 23 21 0 0.4
Valladolid 2009 12 23 22 0 0.4
Valladolid 2009 12 23 22 10 0.6
Valladolid 2009 12 23 22 20 0.8
Valladolid 2009 12 23 22 30 0.6
Valladolid 2009 12 24 2 20 0.2
Valladolid 2009 12 24 5 40 0.4
Valladolid 2009 12 24 5 50 0.2
Valladolid 2009 12 24 6 0 0.2
Valladolid 2009 12 24 7 40 0.2
Valladolid 2009 12 24 8 20 0.6
Valladolid 2009 12 24 8 40 0.2
Valladolid 2009 12 24 9 20 0.2
Valladolid 2009 12 24 12 20 0.2
Valladolid 2009 12 25 21 40 0.2
Valladolid 2009 12 25 21 50 0.2
Valladolid 2009 12 25 22 0 0.4
Valladolid 2009 12 25 22 10 1
Valladolid 2009 12 25 22 20 1.4
Valladolid 2009 12 25 22 30 0.6
Valladolid 2009 12 25 22 40 0.6
Valladolid 2009 12 25 22 50 0.2
Valladolid 2009 12 25 23 0 0.4
Valladolid 2009 12 26 0 10 0.2
Valladolid 2009 12 26 0 20 0.4
Valladolid 2009 12 26 0 30 0.2
Valladolid 2009 12 26 0 40 0.2
Valladolid 2009 12 26 1 0 0.2
Valladolid 2009 12 26 1 50 0.2
Valladolid 2009 12 26 2 20 0.2
Valladolid 2009 12 26 4 50 0.2
Valladolid 2009 12 26 6 40 0.2
Valladolid 2009 12 27 23 20 0.2
Valladolid 2009 12 27 23 30 0.2
Valladolid 2009 12 28 0 20 0.2
Valladolid 2009 12 28 0 30 0.2
Valladolid 2009 12 28 0 40 0.2
Valladolid 2009 12 28 0 50 0.4
Valladolid 2009 12 28 1 0 0.4
Valladolid 2009 12 28 1 10 0.2
Valladolid 2009 12 28 1 20 0.6
Valladolid 2009 12 28 1 30 0.2
Valladolid 2009 12 28 4 20 0.2
Valladolid 2009 12 28 5 50 0.2
Valladolid 2009 12 28 6 0 0.2
Valladolid 2009 12 28 6 30 0.2
Valladolid 2009 12 28 18 30 0.6
Valladolid 2009 12 28 18 40 0.4
Valladolid 2009 12 28 19 0 0.4
Valladolid 2009 12 28 21 20 0.2
Valladolid 2009 12 29 6 40 0.2
Valladolid 2009 12 29 7 10 0.2
Valladolid 2009 12 29 7 20 0.2
Valladolid 2009 12 29 7 40 1
Valladolid 2009 12 29 7 50 0.6
Valladolid 2009 12 29 8 0 0.2
Valladolid 2009 12 29 8 30 0.2
Valladolid 2009 12 29 9 10 0.2
Valladolid 2009 12 29 10 0 0.2
